Criar_BDados;0.000
Exportar_BDados_Ficheiro_Binario;0.002
Destruir_BDados;0.000
Criar_BDados;0.000
Mostrar_BDados;0.000
SELECT;0.010000
Mostrar_Todos_Registos;0.600000
Mostrar_Todos_Registos;0.529000
Mostrar_BDados_toda;1.129000
Destruir_BDados;0.000
Criar_BDados;0.000
Exportar_BDados_Ficheiro_Binario;0.000
Destruir_BDados;0.000
Criar_BDados;0.000
Mostrar_BDados;0.000
SELECT;0.000
Mostrar_Todos_Registos;0.490
Mostrar_Todos_Registos;0.440
Mostrar_BDados_toda;0.951
Destruir_BDados;0.000
Criar_BDados;0.000
Exportar_BDados_Ficheiro_Binario;0.000
Exportar_BDados_Excel;0.000
Destruir_BDados;0.004
Criar_BDados;0.000
Mostrar_BDados;0.000
SELECT;0.000
Mostrar_Todos_Registos;0.506
Mostrar_Todos_Registos;0.430
Mostrar_BDados_toda;0.956
Destruir_BDados;0.010
Criar_BDados;0.000
Exportar_BDados_Ficheiro_Binario;0.009
Exportar_BDados_Excel;0.000
Destruir_BDados;0.000
Criar_BDados;0.000
Mostrar_BDados;0.000
SELECT;0.000
Mostrar_Todos_Registos;0.490
Mostrar_Todos_Registos;0.430
Mostrar_BDados_toda;0.930
Destruir_BDados;0.000
Criar_BDados;0.000
Exportar_BDados_Ficheiro_Binario;0.000
Exportar_BDados_Excel;0.006
Destruir_BDados;0.000
Criar_BDados;0.000
Mostrar_BDados;0.000
Mostrar_Todos_Registos;0.491
Mostrar_Todos_Registos;0.430
Mostrar_BDados_toda;0.941
Destruir_BDados;0.000
